country,sex,year,value
Chile,Female,2017,655.3
Chile,Female,2016,660.5
Japan,Female,2020,439.7
Japan,Female,2018,456.9
Germany,Male,2017,1029.1
Germany,Male,2016,1029.7
Japan,Female,2019,452.5
Hungary,Female,2021,1129.4
Hungary,Female,2016,962.1
Hungary,Female,2020,1037.2
Hungary,Female,2019,966.1
Hungary,Female,2018,980.5
Hungary,Female,2017,999.9
Hungary,Female,2015,1030.2
Japan,Female,2015,470.8
Japan,Female,2021,450.4
Belgium,Female,2015,700.7
Belgium,Female,2020,738.1
Belgium,Female,2019,644.4
Belgium,Female,2018,667.7
Belgium,Female,2017,665.1
Iceland,Male,2016,934.7
Iceland,Male,2015,850.2
Iceland,Male,2022,878.8
Iceland,Male,2021,778.3
Iceland,Male,2020,798.7
Iceland,Male,2019,819.1
Iceland,Male,2018,825.9
Iceland,Male,2017,841.5
Colombia,Female,2015,720.8
Colombia,Female,2021,918.8
Colombia,Female,2020,783.8
Colombia,Female,2019,691
Colombia,Female,2018,694.4
Colombia,Female,2017,700.6
Japan,Female,2017,459.7
Japan,Female,2016,463.7
Bulgaria,Female,2015,1113.7
Bulgaria,Female,2021,1429.8
Bulgaria,Female,2020,1168.9
Bulgaria,Female,2019,1043.5
Bulgaria,Female,2018,1061.7
Bulgaria,Female,2017,1089.6
Finland,Total,2020,774.1
Finland,Total,2019,768
Finland,Total,2018,791.3
Finland,Total,2017,793.2
Finland,Total,2016,813.7
Finland,Total,2015,806.4
Finland,Total,2021,784.8
Romania,Total,2015,1298.9
Romania,Total,2019,1228.3
Romania,Total,2018,1268.8
Romania,Total,2017,1271.3
Romania,Total,2016,1269.3
Portugal,Male,2015,1074.7
Portugal,Male,2019,977
Portugal,Male,2018,1061.1
Portugal,Male,2017,1050.2
Portugal,Male,2016,1080.2
Italy,Female,2020,660.5
Italy,Female,2019,579.1
Italy,Female,2018,586.4
Italy,Female,2017,606.6
Italy,Female,2016,583.1
Italy,Female,2015,624.4
Spain,Male,2019,853.6
Spain,Male,2018,887.6
Spain,Male,2017,896
Spain,Male,2016,892.7
Spain,Male,2015,934.2
Spain,Male,2021,900.9
Spain,Male,2020,987.1
Brazil,Male,2020,1417.4
Brazil,Male,2019,1241.7
Brazil,Male,2018,1245.9
Brazil,Male,2017,1280.3
Brazil,Male,2016,1319.8
Brazil,Male,2015,1305.4
Hungary,Female,2022,1007.9
Belgium,Female,2016,662.6
Estonia,Female,2022,766.5
Estonia,Female,2021,835.1
Estonia,Female,2020,723.5
Estonia,Female,2019,713.6
Estonia,Female,2015,770.6
Estonia,Female,2018,741
Estonia,Female,2017,743.9
Costa Rica,Male,2020,1076.5
Costa Rica,Male,2019,1001.3
Costa Rica,Male,2018,1014.3
Costa Rica,Male,2017,1014.5
Costa Rica,Male,2016,1017.2
Costa Rica,Male,2015,996.8
Finland,Female,2020,623.4
Finland,Female,2019,620.8
Finland,Female,2018,639.9
Finland,Female,2017,638
Finland,Female,2016,650.8
Finland,Female,2015,648.2
Finland,Female,2021,634.4
Mexico,Male,2015,1264
Mexico,Male,2021,1890.1
Mexico,Male,2020,1933.8
Mexico,Male,2019,1287.5
Mexico,Male,2018,1280.1
Mexico,Male,2017,1278.3
Mexico,Male,2016,1288.4
Australia,Male,2021,774.1
Australia,Male,2020,753.7
Australia,Male,2019,812.8
Australia,Male,2017,812
Australia,Male,2016,825
Australia,Male,2015,844.3
Australia,Male,2018,783.4
Australia,Male,2022,838.3
Norway,Female,2016,663.1
Norway,Female,2015,667.5
France,Total,2016,693.7
France,Total,2015,709.1
France,Total,2020,726.5
France,Total,2019,675.5
France,Total,2018,698.8
France,Total,2017,710.1
Slovenia,Male,2020,1156.5
Slovenia,Male,2019,1001
Slovenia,Male,2018,1070.2
Slovenia,Male,2017,1088.7
Slovenia,Male,2016,1060.9
Slovenia,Male,2015,1099.4
Latvia,Total,2020,1217.7
Latvia,Total,2019,1177.9
Latvia,Total,2018,1230.5
Latvia,Total,2017,1235.3
Latvia,Total,2016,1234.6
Latvia,Total,2015,1243.6
Latvia,Total,2021,1460.1
Switzerland,Total,2020,728
Switzerland,Total,2019,661.3
Switzerland,Total,2018,670.3
Switzerland,Total,2017,683.3
Switzerland,Total,2016,678.8
Switzerland,Total,2015,722.3
Switzerland,Total,2021,670.4
Ireland,Male,2020,911
Ireland,Male,2019,900
Brazil,Total,2015,1060.5
Brazil,Total,2021,1265.1
Brazil,Total,2020,1125.9
Brazil,Total,2019,1009
Brazil,Total,2018,1009.7
Brazil,Total,2017,1037.4
Brazil,Total,2016,1065.2
Ireland,Male,2018,920.1
Ireland,Male,2017,929.3
Ireland,Male,2016,972.6
Ireland,Male,2015,985.9
Korea,Total,2020,635.8
Korea,Total,2019,645.9
Korea,Total,2018,688.2
Korea,Total,2017,690.7
Korea,Total,2016,710.5
Korea,Total,2015,730.7
Korea,Total,2021,631.8
Sweden,Total,2015,793.5
Sweden,Total,2022,728
Sweden,Total,2021,723.8
Sweden,Total,2020,786.7
Sweden,Total,2019,724.3
Sweden,Total,2018,761.5
Colombia,Female,2016,701.7
Bulgaria,Female,2016,1070.5
Norway,Male,2016,892.9
Norway,Male,2015,918
Hungary,Male,2020,1653.4
Hungary,Male,2019,1527.8
Hungary,Male,2018,1575.2
Hungary,Male,2017,1597.5
Hungary,Male,2016,1577
Hungary,Male,2015,1625.5
Hungary,Male,2022,1621
Hungary,Male,2021,1827.5
Canada,Male,2021,887.1
Canada,Male,2020,891.8
Canada,Male,2018,866.6
Canada,Male,2017,867.2
Canada,Male,2016,861
Canada,Male,2015,877.1
Canada,Male,2019,841.9
Canada,Male,2022,920.8
Peru,Total,2016,595.9
Peru,Total,2015,585.5
Peru,Total,2020,1365.9
Peru,Total,2019,798.4
Peru,Total,2018,755
Peru,Total,2017,750.3
Australia,Female,2020,540.7
Australia,Female,2019,584.7
Australia,Female,2018,564.2
Australia,Female,2017,588.9
Australia,Female,2016,589.9
Australia,Female,2015,611.6
Australia,Female,2022,609.8
Australia,Female,2021,564.4
France,Female,2019,535.3
France,Female,2018,551.1
France,Female,2020,571.2
France,Female,2017,562.2
France,Female,2016,543.5
France,Female,2015,554.9
Latvia,Female,2020,923.6
Latvia,Female,2019,895.7
Argentina,Male,2018,1381
Argentina,Male,2017,1422.8
Argentina,Male,2016,1498.5
Argentina,Male,2015,1444.1
Argentina,Male,2021,1668.3
Argentina,Male,2020,1491.5
Latvia,Female,2018,932.9
Argentina,Male,2019,1356.4
Latvia,Female,2017,932.2
Latvia,Female,2016,934.5
Latvia,Female,2015,949.6
Latvia,Female,2021,1108.6
Luxembourg,Male,2020,897.6
Luxembourg,Male,2019,831.3
Luxembourg,Male,2018,851.1
Luxembourg,Male,2017,857.9
Luxembourg,Male,2016,882.4
Luxembourg,Male,2015,877.2
Luxembourg,Male,2022,798.3
Luxembourg,Male,2021,847.9
Slovenia,Female,2020,740.9
Slovenia,Female,2019,642.5
Slovenia,Female,2018,663.4
Slovenia,Female,2017,673.6
Slovenia,Female,2016,663
Slovenia,Female,2015,686.3
Argentina,Female,2020,913.6
Argentina,Female,2019,869.9
Argentina,Female,2018,867.4
Argentina,Female,2017,908.7
Argentina,Female,2016,948.1
Argentina,Female,2015,910
Argentina,Female,2021,1043.1
United States,Female,2021,875.4
United States,Female,2020,872
United States,Female,2019,747.5
United States,Female,2018,759.4
United States,Female,2017,769.3
United States,Female,2016,765.8
United States,Female,2015,775.3
Ireland,Female,2020,672.4
Ireland,Female,2019,650.1
Ireland,Female,2018,674.7
Ireland,Female,2017,687.4
Ireland,Female,2016,709.3
Ireland,Female,2015,717.2
Spain,Total,2020,777.7
Spain,Total,2019,670.7
Spain,Total,2018,698.7
Spain,Total,2017,706.3
Spain,Total,2016,698.7
Spain,Total,2015,734.6
Spain,Total,2021,703.7
Türkiye,Male,2016,1270.4
Türkiye,Male,2019,1189.5
Türkiye,Male,2018,1204.5
Türkiye,Male,2017,1243.1
Brazil,Male,2021,1568.4
Estonia,Female,2016,758.7
Argentina,Total,2019,1071.8
Argentina,Total,2018,1079.7
Argentina,Total,2017,1120.5
Argentina,Total,2016,1174.6
Argentina,Total,2015,1130.7
Argentina,Total,2021,1305.5
Netherlands,Total,2020,821.2
Netherlands,Total,2019,724.5
Netherlands,Total,2018,769
Netherlands,Total,2017,807
Netherlands,Total,2016,820.1
Netherlands,Total,2015,827.9
Netherlands,Total,2022,825.1
Netherlands,Total,2021,846.2
Poland,Male,2020,1566.1
Poland,Male,2019,1340.3
Poland,Male,2018,1358.6
Poland,Male,2017,1373.5
Poland,Male,2016,1357.4
Poland,Male,2015,1410.5
Poland,Male,2021,1685
Denmark,Total,2020,815.1
Denmark,Total,2019,823.2
Denmark,Total,2018,863.2
Denmark,Total,2017,848.2
Denmark,Total,2016,858
Denmark,Total,2015,870.2
Denmark,Total,2021,774.5
Russia,Total,2019,1327.8
Russia,Total,2015,1475.9
Portugal,Total,2015,837.4
Portugal,Total,2019,766.4
Portugal,Total,2018,818.9
Portugal,Total,2017,812.1
Portugal,Total,2016,834.7
Switzerland,Female,2020,610
Switzerland,Female,2019,566.1
Switzerland,Female,2018,572.3
Switzerland,Female,2017,578.4
Switzerland,Female,2016,577.5
Switzerland,Female,2015,607.5
Switzerland,Female,2021,566.8
United Kingdom,Male,2020,1048.2
United Kingdom,Male,2019,917
United Kingdom,Male,2018,973.7
United Kingdom,Male,2017,952.7
United Kingdom,Male,2016,957.8
United Kingdom,Male,2015,980.8
Slovak Republic,Female,2021,1148.4
Slovak Republic,Female,2020,910.3
Slovak Republic,Female,2019,845.7
Slovak Republic,Female,2018,887.3
Slovak Republic,Female,2017,902.9
Slovak Republic,Female,2016,893
Romania,Female,2015,1040.1
Romania,Female,2019,965.1
Romania,Female,2018,1000.8
Romania,Female,2017,1010.4
Romania,Female,2016,1007.4
Italy,Male,2020,985.3
Italy,Male,2019,838.7
Italy,Male,2018,859.4
Italy,Male,2017,892.5
Italy,Male,2016,873.8
Italy,Male,2015,923.6
Mexico,Female,2020,1212.7
Mexico,Female,2019,911.8
Mexico,Female,2018,908.8
Mexico,Female,2017,918.5
Mexico,Female,2016,931
Mexico,Female,2015,923.3
Mexico,Female,2021,1239.4
Iceland,Total,2020,718.9
Iceland,Total,2019,726.2
Iceland,Total,2018,737.7
Iceland,Total,2017,749.6
Iceland,Total,2016,790.6
Iceland,Total,2015,762.3
Iceland,Total,2022,799.9
Iceland,Total,2021,706
Japan,Male,2020,780.9
Japan,Male,2019,793.7
Japan,Male,2018,804.2
Japan,Male,2017,816.5
Japan,Male,2016,823.2
Japan,Male,2015,837.5
Japan,Male,2021,796.3
Italy,Total,2016,707
Italy,Total,2015,752
Italy,Total,2020,802.6
Italy,Total,2019,692.8
Italy,Total,2018,704.6
Italy,Total,2017,729.2
Türkiye,Female,2015,826.9
Türkiye,Female,2019,793.4
Türkiye,Female,2018,802.7
Türkiye,Female,2017,827.4
Sweden,Total,2017,770.9
Sweden,Total,2016,773.5
South Africa,Female,2015,1437.8
South Africa,Female,2018,1352.3
South Africa,Female,2017,1389.3
New Zealand,Male,2016,858.7
New Zealand,Male,2015,893.8
Croatia,Male,2020,1433
Croatia,Male,2019,1321.8
Croatia,Male,2018,1375.7
Croatia,Male,2017,1394
Croatia,Male,2016,1386.9
Croatia,Male,2015,1469.5
Croatia,Male,2021,1620.1
United Kingdom,Total,2020,895.9
United Kingdom,Total,2019,793.4
United Kingdom,Total,2018,846.4
United Kingdom,Total,2017,825.8
United Kingdom,Total,2016,829
United Kingdom,Total,2015,850.9
South Africa,Male,2016,2028.4
South Africa,Male,2015,1989.8
South Africa,Male,2018,1875.4
South Africa,Male,2017,1949.7
Bulgaria,Male,2020,1960.7
Bulgaria,Male,2019,1674.1
Bulgaria,Male,2018,1689.4
Bulgaria,Male,2017,1711.1
Bulgaria,Male,2016,1693.1
Bulgaria,Male,2015,1732.5
Bulgaria,Male,2021,2328.7
Slovenia,Total,2016,834.1
Slovenia,Total,2015,861.4
Slovenia,Total,2020,921.7
Slovenia,Total,2019,802
Slovenia,Total,2018,834.2
Slovenia,Total,2017,846.8
Germany,Female,2020,701.8
Germany,Female,2019,690.3
Germany,Female,2018,716.9
Germany,Female,2017,707.4
Germany,Female,2016,699.4
Germany,Female,2015,727
Spain,Female,2020,613.8
Spain,Female,2019,526.9
Russia,Female,2019,1023.3
Spain,Female,2018,549.9
Russia,Female,2015,1125.5
Spain,Female,2017,557.5
Spain,Female,2016,546.7
Spain,Female,2015,578.6
Spain,Female,2021,548.7
Russia,Male,2019,1793.5
Russia,Male,2015,2025.2
Israel,Male,2020,870.8
Israel,Male,2019,823.9
Israel,Male,2018,824.6
Israel,Male,2017,860.4
Israel,Male,2016,846.6
Israel,Male,2015,899
Israel,Male,2021,859
United States,Male,2020,1254.1
United States,Male,2019,1045.1
United States,Male,2018,1057.1
United States,Male,2017,1067.8
United States,Male,2016,1063
United States,Male,2015,1070.3
United States,Male,2021,1273.4
Switzerland,Male,2020,878.4
Switzerland,Male,2019,780
Switzerland,Male,2018,794.2
Switzerland,Male,2017,816.8
Switzerland,Male,2016,811.6
Switzerland,Male,2015,871.3
Switzerland,Male,2021,797.6
Estonia,Total,2015,1021.3
Estonia,Total,2022,1027.6
Estonia,Total,2021,1115.4
Estonia,Total,2020,964.7
Estonia,Total,2019,946.1
Estonia,Total,2018,987
Estonia,Total,2017,992.7
Estonia,Total,2016,1012
Austria,Total,2020,844.3
Austria,Total,2019,784.1
Austria,Total,2018,804.1
Austria,Total,2017,808.3
Austria,Total,2016,795.9
Austria,Total,2015,834
Austria,Total,2021,842.7
Poland,Total,2020,1169.8
Poland,Total,2019,1021
Poland,Total,2018,1034.7
Poland,Total,2017,1040.7
Poland,Total,2016,1020.9
Poland,Total,2015,1064.6
Poland,Total,2021,1273.1
Hungary,Total,2020,1288.8
Hungary,Total,2019,1197
Türkiye,Male,2015,1247.1
Argentina,Total,2020,1152.5
Hungary,Total,2016,1209.8
Hungary,Total,2015,1270
Hungary,Total,2022,1256.9
Hungary,Total,2021,1415.4
Czechia,Male,2020,1422.4
Czechia,Male,2019,1234.7
Czechia,Male,2018,1256.2
Czechia,Male,2017,1270.1
Czechia,Male,2016,1261
Czechia,Male,2015,1318.6
Czechia,Male,2021,1547.6
Iceland,Female,2022,724.1
Iceland,Female,2021,637.1
Iceland,Female,2020,642.4
Iceland,Female,2017,662.9
Iceland,Female,2016,677.5
Iceland,Female,2015,691.8
Iceland,Female,2019,644
Iceland,Female,2018,659.3
United Kingdom,Female,2020,768.1
United Kingdom,Female,2019,689.4
United Kingdom,Female,2018,738.8
United Kingdom,Female,2017,719.5
United Kingdom,Female,2016,722.3
United Kingdom,Female,2015,743.5
New Zealand,Female,2016,655.7
New Zealand,Female,2015,690.1
Chile,Total,2015,834.9
Chile,Total,2021,904.8
Chile,Total,2017,805.8
Chile,Total,2016,812.9
Chile,Total,2020,859.9
Chile,Total,2019,772.8
Chile,Total,2018,779.6
United States,Total,2020,1045.3
United States,Total,2019,883.6
United States,Total,2018,895.4
United States,Total,2017,905.1
United States,Total,2016,900.7
United States,Total,2015,908.6
United States,Total,2021,1056.5
Poland,Female,2020,885.9
Poland,Female,2019,785.9
Poland,Female,2018,796.1
Poland,Female,2017,800.4
Poland,Female,2016,778.3
Poland,Female,2015,817.3
Poland,Female,2021,977.6
Romania,Male,2015,1632.8
Romania,Male,2019,1560.2
Romania,Male,2018,1609.1
Romania,Male,2017,1605
Romania,Male,2016,1606.2
Lithuania,Male,2015,1777.6
Lithuania,Male,2022,1693.4
Lithuania,Male,2021,1906.2
Lithuania,Male,2020,1793.1
Lithuania,Male,2019,1568.8
Lithuania,Male,2018,1635.2
Lithuania,Male,2017,1670.4
Lithuania,Male,2016,1753.4
Canada,Total,2015,742.7
Canada,Total,2022,779.6
Canada,Total,2021,745.5
Canada,Total,2020,755.1
Canada,Total,2019,716
Canada,Total,2018,737.8
Canada,Total,2017,734.2
Canada,Total,2016,729.7
South Africa,Total,2016,1693.9
South Africa,Total,2015,1670.6
South Africa,Total,2018,1573.4
South Africa,Total,2017,1624
Peru,Male,2020,1733.4
Peru,Male,2019,902.3
Peru,Male,2018,842.2
Peru,Male,2017,835.8
Peru,Male,2016,667.6
Peru,Male,2015,657.9
Colombia,Total,2020,968.8
Colombia,Total,2019,812.6
Colombia,Total,2018,814.8
Colombia,Total,2017,817.4
Colombia,Total,2016,823.4
Colombia,Total,2015,838.3
Colombia,Total,2021,1126.3
Luxembourg,Female,2022,572.3
Luxembourg,Female,2021,584.4
Luxembourg,Female,2020,610.7
Luxembourg,Female,2019,580.8
Luxembourg,Female,2018,593
Luxembourg,Female,2015,625.2
Luxembourg,Female,2017,623.8
Luxembourg,Female,2016,590.9
Greece,Total,2020,828.7
Greece,Total,2019,801.2
Greece,Total,2018,787.6
Türkiye,Female,2016,843.7
South Africa,Female,2016,1450.9
Greece,Total,2015,845
Sweden,Female,2016,668.9
Sweden,Female,2015,678.9
Sweden,Female,2022,631.8
Sweden,Female,2021,621.3
Sweden,Female,2020,671.6
Sweden,Female,2019,626.9
Sweden,Female,2018,660.1
Sweden,Female,2017,670.9
Portugal,Female,2016,656.4
Portugal,Female,2015,665.5
Portugal,Female,2019,606.8
Portugal,Female,2018,642.4
Portugal,Female,2017,639.1
New Zealand,Total,2016,749.3
New Zealand,Total,2015,783.4
Ireland,Total,2020,781.6
Ireland,Total,2019,763.6
Ireland,Total,2018,786.1
Ireland,Total,2017,797.5
Ireland,Total,2016,827.2
Ireland,Total,2015,836.4
Canada,Female,2020,638.5
Canada,Female,2019,610
Canada,Female,2018,629.4
Canada,Female,2017,624.5
Canada,Female,2016,622.3
Canada,Female,2015,634.1
Canada,Female,2022,659.1
Canada,Female,2021,623.8
Lithuania,Total,2020,1261.7
Lithuania,Total,2019,1117.3
Lithuania,Total,2018,1165.5
Lithuania,Total,2017,1191.8
Lithuania,Total,2016,1234.8
Lithuania,Total,2015,1265.1
Lithuania,Total,2022,1234.4
Lithuania,Total,2021,1383.9
Bulgaria,Total,2020,1504
Bulgaria,Total,2019,1315.5
Bulgaria,Total,2018,1331.8
Bulgaria,Total,2017,1357.7
Bulgaria,Total,2016,1340.1
Bulgaria,Total,2015,1381.7
Bulgaria,Total,2021,1806.4
France,Male,2020,930
France,Male,2019,857.6
France,Male,2018,891.6
France,Male,2017,902.2
France,Male,2016,891.7
France,Male,2015,912.6
Austria,Male,2020,1026.6
Austria,Male,2019,946
Denmark,Male,2018,1018.1
Denmark,Male,2017,997.4
Denmark,Male,2016,1004.5
Denmark,Male,2015,1025.6
Denmark,Male,2021,908.8
Denmark,Male,2020,963.3
Austria,Male,2018,970.2
Denmark,Male,2019,964.9
Austria,Male,2017,970.2
Austria,Male,2016,969.6
Austria,Male,2015,1017.4
Austria,Male,2021,1025.2
Croatia,Female,2020,917.3
Croatia,Female,2019,852.2
Croatia,Female,2018,873.1
Croatia,Female,2017,915.2
Croatia,Female,2016,879.9
Croatia,Female,2015,953.6
Croatia,Female,2021,1038.1
Slovak Republic,Total,2021,1432.8
Slovak Republic,Total,2020,1147.4
Slovak Republic,Total,2019,1062.2
Slovak Republic,Total,2018,1110.7
Slovak Republic,Total,2017,1129.2
Slovak Republic,Total,2016,1118.5
Belgium,Total,2020,885.6
Belgium,Total,2019,770
Belgium,Total,2018,798.4
Belgium,Total,2017,802.8
Belgium,Total,2016,805.8
Belgium,Total,2015,840.2
Türkiye,Total,2018,980.5
Türkiye,Total,2017,1009.5
Türkiye,Total,2015,1008.4
Türkiye,Total,2016,1029.1
Türkiye,Total,2019,968.7
Finland,Male,2020,961.5
Finland,Male,2019,955.6
Finland,Male,2018,983.8
Finland,Male,2017,995.3
Finland,Male,2016,1025.3
Finland,Male,2015,1012.1
Finland,Male,2021,973.6
Costa Rica,Total,2020,890.8
Hungary,Total,2018,1223.7
Hungary,Total,2017,1242.2
Costa Rica,Total,2017,867
Costa Rica,Total,2016,868.9
Costa Rica,Total,2015,835.1
Germany,Total,2020,850
Germany,Total,2019,829.8
Germany,Total,2018,859.6
Germany,Total,2017,850.5
Germany,Total,2016,845.9
Germany,Total,2015,874.8
Israel,Total,2020,734.7
Israel,Total,2019,708.9
Israel,Total,2018,703.6
Israel,Total,2017,723.9
Israel,Total,2016,734
Israel,Total,2015,760.3
Israel,Total,2021,762.9
Korea,Female,2020,483.5
Korea,Female,2019,491.5
Korea,Female,2018,527.9
Korea,Female,2017,530
Korea,Female,2016,544.4
Korea,Female,2015,559.3
Korea,Female,2021,479.7
Brazil,Female,2018,820.4
Brazil,Female,2017,842.5
Brazil,Female,2016,861.5
Brazil,Female,2015,863.7
Brazil,Female,2021,1024.1
Brazil,Female,2020,896.6
Brazil,Female,2019,823.4
Norway,Total,2016,764.7
Norway,Total,2015,777.6
Peru,Female,2020,1050.8
Peru,Female,2019,709
Peru,Female,2018,678.8
Peru,Female,2017,675.9
Peru,Female,2016,532.6
Peru,Female,2015,521
Lithuania,Female,2020,926.5
Lithuania,Female,2019,831.3
Lithuania,Female,2018,869.4
Lithuania,Female,2017,892.5
Lithuania,Female,2016,904.4
Lithuania,Female,2015,935.4
Lithuania,Female,2022,941.6
Lithuania,Female,2021,1052.4
Chile,Male,2020,1091.8
Chile,Male,2019,965.4
Chile,Male,2018,976.5
Chile,Male,2017,1008.6
Chile,Male,2016,1018.8
Chile,Male,2015,1048.3
Chile,Male,2021,1136.1
Luxembourg,Total,2020,737.3
Luxembourg,Total,2019,691.6
Luxembourg,Total,2018,708.1
Luxembourg,Total,2017,728.8
Luxembourg,Total,2016,717.9
Luxembourg,Total,2015,737
Luxembourg,Total,2022,675.7
Luxembourg,Total,2021,702.9
Israel,Female,2020,622.9
Israel,Female,2019,614.1
Israel,Female,2018,604.4
Israel,Female,2017,615.7
Israel,Female,2016,640.6
Israel,Female,2015,649.3
Israel,Female,2021,677.5
Belgium,Male,2020,1072
Belgium,Male,2019,929.1
Belgium,Male,2018,965
Belgium,Male,2017,980.9
Belgium,Male,2016,990.2
Belgium,Male,2015,1020.6
Greece,Female,2020,690
Greece,Female,2019,666.8
Greece,Female,2018,649.8
Greece,Female,2017,688.9
Greece,Female,2016,673.2
Greece,Female,2015,699.7
Mexico,Total,2020,1542.2
Mexico,Total,2019,1085
Mexico,Total,2018,1079.7
Mexico,Total,2017,1084.2
Mexico,Total,2016,1095.3
Mexico,Total,2015,1079.7
Mexico,Total,2021,1536.5
Denmark,Female,2020,695.2
Denmark,Female,2019,706
Denmark,Female,2018,739.4
Denmark,Female,2017,727.6
Denmark,Female,2016,740.9
Denmark,Female,2015,747.7
Denmark,Female,2021,663.1
Chile,Female,2020,686
Chile,Female,2019,628.9
Chile,Female,2018,633.7
Greece,Total,2017,828.5
Greece,Total,2016,810.8
Chile,Female,2015,675.6
Chile,Female,2021,727.4
Sweden,Male,2020,926.8
Sweden,Male,2019,842.6
Sweden,Male,2018,885.3
Sweden,Male,2017,895.2
Sweden,Male,2016,902.5
Sweden,Male,2015,939.8
Sweden,Male,2022,842.5
Sweden,Male,2021,847
Greece,Male,2020,990.2
Greece,Male,2019,957.1
Colombia,Male,2018,954.1
Colombia,Male,2017,951.6
Colombia,Male,2016,963.3
Colombia,Male,2015,972.4
Colombia,Male,2020,1188.9
Colombia,Male,2019,954.3
Colombia,Male,2021,1373.5
Netherlands,Male,2018,879.7
Netherlands,Male,2017,934.5
Netherlands,Male,2016,956.6
Netherlands,Male,2015,969.4
Netherlands,Male,2022,938.5
Netherlands,Male,2021,986.4
Netherlands,Male,2020,951.8
Netherlands,Male,2019,838.7
Greece,Male,2018,948.4
Greece,Male,2017,991.2
Greece,Male,2016,971.2
Greece,Male,2015,1013.4
Estonia,Male,2020,1349
Estonia,Male,2019,1320.9
Estonia,Male,2018,1385.8
Estonia,Male,2017,1397.1
Estonia,Male,2016,1425.2
Estonia,Male,2015,1427.9
Estonia,Male,2022,1445.5
Estonia,Male,2021,1570.4
Slovak Republic,Male,2021,1824.2
Slovak Republic,Male,2020,1481.7
Slovak Republic,Male,2019,1359.7
Slovak Republic,Male,2018,1422.4
Slovak Republic,Male,2017,1449.2
Slovak Republic,Male,2016,1438
Korea,Male,2021,842.7
Korea,Male,2018,918
Korea,Male,2017,924
Korea,Male,2016,956
Korea,Male,2015,986.9
Korea,Male,2019,864.5
Korea,Male,2020,849.9
Japan,Total,2018,605.7
Japan,Total,2017,611.9
Japan,Total,2016,616.4
Japan,Total,2015,626.1
Japan,Total,2020,586.6
Japan,Total,2019,599.5
Japan,Total,2021,599.8
Austria,Female,2020,699.5
Austria,Female,2019,655.2
Austria,Female,2018,671.4
Austria,Female,2017,678.9
Austria,Female,2016,660.7
Austria,Female,2015,691.1
Austria,Female,2021,696
Czechia,Total,2018,1005.4
Czechia,Total,2017,1011.9
Czechia,Total,2016,997.6
Czechia,Total,2015,1051.8
Czechia,Total,2020,1117.2
Czechia,Total,2021,1199
Czechia,Total,2019,982.8
Costa Rica,Female,2020,727
Costa Rica,Female,2019,734
Costa Rica,Female,2018,713.4
Costa Rica,Female,2017,734.7
Costa Rica,Female,2016,735
Costa Rica,Female,2015,690.2
Australia,Total,2019,690.8
Australia,Total,2018,665.7
Australia,Total,2017,692.2
Australia,Total,2016,698.3
Australia,Total,2015,719.1
Australia,Total,2022,716.7
Australia,Total,2021,662.3
Australia,Total,2020,639.9
Croatia,Total,2020,1137.7
Croatia,Total,2019,1053
Croatia,Total,2018,1087.2
Croatia,Total,2017,1118.5
Croatia,Total,2016,1092.4
Croatia,Total,2015,1170.3
Croatia,Total,2021,1286
Germany,Male,2019,1000.6
Germany,Male,2018,1035.2
Germany,Male,2020,1032.1
Costa Rica,Total,2019,861.1
Costa Rica,Total,2018,855.9
Germany,Male,2015,1060.4
Latvia,Male,2020,1700.9
Latvia,Male,2019,1641.6
Latvia,Male,2018,1716.1
Latvia,Male,2017,1733.6
Latvia,Male,2016,1731.9
Latvia,Male,2015,1720.5
Latvia,Male,2021,2025.7
Czechia,Female,2020,892.4
Czechia,Female,2019,793.7
Czechia,Female,2018,815
Czechia,Female,2017,819
Czechia,Female,2016,803.7
Czechia,Female,2015,854.9
Czechia,Female,2021,942.8
Netherlands,Female,2017,706.6
Netherlands,Female,2022,730.9
Netherlands,Female,2019,633.3
Netherlands,Female,2016,715.1
Netherlands,Female,2015,719.5
Netherlands,Female,2020,713.3
Netherlands,Female,2021,733.9
Netherlands,Female,2018,677.9
